2026-08-15 21:17:47.442 INFO   Freerouting v2.3.0 (build-date: 2026-08-07)
2026-08-15 21:52:11.448 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #414299 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.458 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #414333 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.468 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #414367 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.479 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #414401 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.491 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #414435 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.500 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #414469 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.507 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #414503 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.519 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #414537 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.527 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #414571 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.534 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #414605 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.542 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #414639 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.550 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #414673 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.559 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #414707 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.567 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #414741 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.575 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #414775 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.583 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #414809 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.591 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #414843 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.599 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #414877 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.607 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #414911 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.616 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #414945 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.627 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #414979 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.636 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415013 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.647 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415047 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.658 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415081 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.667 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415115 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.677 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415149 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.685 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415183 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.692 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415217 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.702 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415251 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.715 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415285 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.727 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415319 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.737 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415353 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.747 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415387 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.757 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415421 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.769 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415455 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.780 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415489 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.789 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415523 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.798 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415557 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.807 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415591 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.819 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415625 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.828 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415659 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.837 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415693 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.848 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415727 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.860 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415761 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.870 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415795 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.878 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415829 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.889 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415863 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.900 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415897 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.910 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415931 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.921 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415965 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.933 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #415999 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.944 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416033 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.955 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416067 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.966 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416101 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.977 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416135 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.984 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416169 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:11.993 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416203 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.001 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416237 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.010 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416271 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.022 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416305 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.029 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416339 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.037 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416373 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.047 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416407 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.057 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416441 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.065 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416475 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.073 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416509 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.081 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416543 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.088 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416577 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.098 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416611 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.109 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416645 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.120 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416679 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.131 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416713 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.142 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416747 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.152 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416781 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.163 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416815 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.170 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416849 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.179 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416883 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.190 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416917 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.198 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416951 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.209 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #416985 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.220 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417019 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.231 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417053 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.240 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417087 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.252 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417121 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.262 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417155 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.273 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417189 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.284 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417223 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.292 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417257 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.304 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417291 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.315 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417325 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.323 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417359 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.330 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417393 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.339 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417427 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.350 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417461 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.361 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417495 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.372 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417529 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.383 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417563 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.394 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417597 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.405 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417631 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.416 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417665 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.427 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417699 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.437 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417733 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.448 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417767 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.459 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417801 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.469 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417835 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.477 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417869 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.485 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417903 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.494 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417937 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.503 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #417971 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.511 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418005 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.519 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418039 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.529 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418073 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.537 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418107 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.545 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418141 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.552 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418175 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.561 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418209 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.569 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418243 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.580 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418277 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.590 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418311 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.601 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418345 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.612 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418379 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.623 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418413 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.635 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418447 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.645 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418481 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.655 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418515 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.665 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418549 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.676 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418583 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.686 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418617 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.696 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418651 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.705 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418685 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.712 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418719 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.721 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418753 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.728 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418787 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.739 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418821 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.748 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418855 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.761 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418889 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.773 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418923 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.784 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418957 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.795 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #418991 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.806 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419025 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.817 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419059 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.827 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419093 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.834 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419127 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.845 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419161 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.852 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419195 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.862 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419229 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.872 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419263 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.880 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419297 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.888 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419331 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.894 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419365 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.902 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419399 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.912 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419433 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.923 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419467 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.933 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419501 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.941 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419535 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.951 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419569 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.959 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419603 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.968 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419637 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.976 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419671 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.986 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419705 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:12.998 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419739 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.006 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419773 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.014 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419807 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.022 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419841 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.032 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419875 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.039 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419909 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.048 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419943 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.059 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #419977 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.070 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420011 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.079 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420045 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.086 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420079 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.096 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420113 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.107 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420147 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.119 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420181 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.129 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420215 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.139 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420249 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.147 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420283 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.155 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420317 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.167 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420351 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.178 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420385 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.189 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420419 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.200 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420453 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.211 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420487 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.222 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420521 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.232 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420555 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.244 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420589 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.254 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420623 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.265 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420657 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.275 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420691 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.286 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420725 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.297 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420759 on net 11 — stopping recursion, trace kept as-is.
